"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"110617","California State University-Sacramento","2012","Not on tenure/no tenure system, lecturers","98","36","62","0","0","0","1","1","0","2","2","0","3","0","3","0","0","0","83","29","54","2","1","1","6","2","4","1","1","0","-2"
"110671","University of California-Riverside","2012","Tenured total","474","334","140","4","2","2","88","64","24","15","10","5","28","17","11","0","0","0","335","239","96","0","0","0","3","2","1","1","0","1","-2"
"110671","University of California-Riverside","2012","Tenured, professors","316","253","63","1","1","0","58","51","7","8","6","2","16","10","6","0","0","0","230","184","46","0","0","0","2","1","1","1","0","1","-2"
"110671","University of California-Riverside","2012","Tenured, associate professors","157","81","76","3","1","2","30","13","17","7","4","3","12","7","5","0","0","0","104","55","49","0","0","0","1","1","0","0","0","0","-2"
"110671","University of California-Riverside","2012","Tenured, lecturers","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2012","On-Tenure track total","142","87","55","0","0","0","40","25","15","4","2","2","11","5","6","0","0","0","64","41","23","0","0","0","3","2","1","20","12","8","-2"
"110671","University of California-Riverside","2012","On-tenure track, assistant professors","139","86","53","0","0","0","39","25","14","4","2","2","11","5","6","0","0","0","62","40","22","0","0","0","3","2","1","20","12","8","-2"
"110671","University of California-Riverside","2012","On-tenure track, lecturers","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2012","Not on tenure track/No tenure system system total","97","53","44","1","1","0","11","5","6","4","1","3","4","1","3","0","0","0","66","39","27","1","0","1","1","0","1","9","6","3","-2"
"110671","University of California-Riverside","2012","Not on tenure/no tenure system, professors","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2012","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110671","University of California-Riverside","2012","Not on tenure/no tenure system, assistant professors","26","19","7","0","0","0","3","2","1","3","1","2","0","0","0","0","0","0","10","10","0","1","0","1","1","0","1","8","6","2","-2"
"110671","University of California-Riverside","2012","Not on tenure/no tenure system, lecturers","65","30","35","1","1","0","7","2","5","1","0","1","4","1","3","0","0","0","51","26","25","0","0","0","0","0","0","1","0","1","-2"
"110671","University of California-Riverside","2012","Not on tenure/no tenure system, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2012","Tenured total","683","465","218","3","1","2","72","47","25","15","8","7","45","30","15","0","0","0","526","364","162","0","0","0","0","0","0","22","15","7","-2"
"110705","University of California-Santa Barbara","2012","Tenured, professors","497","359","138","3","1","2","48","33","15","6","3","3","21","17","4","0","0","0","405","295","110","0","0","0","0","0","0","14","10","4","-2"
"110705","University of California-Santa Barbara","2012","Tenured, associate professors","166","94","72","0","0","0","23","14","9","8","4","4","22","12","10","0","0","0","105","59","46","0","0","0","0","0","0","8","5","3","-2"
"110705","University of California-Santa Barbara","2012","Tenured, lecturers","20","12","8","0","0","0","1","0","1","1","1","0","2","1","1","0","0","0","16","10","6","0","0","0","0","0","0","0","0","0","-2"
"110705","University of California-Santa Barbara","2012","On-Tenure track total","86","50","36","3","0","3","3","2","1","4","2","2","6","2","4","0","0","0","52","30","22","0","0","0","0","0","0","18","14","4","-2"
"110705","University of California-Santa Barbara","2012","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110705","University of California-Santa Barbara","2012","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110705","University of California-Santa Barbara","2012","On-tenure track, assistant professors","75","46","29","3","0","3","3","2","1","4","2","2","5","2","3","0","0","0","45","28","17","0","0","0","0","0","0","15","12","3","-2"
"110705","University of California-Santa Barbara","2012","On-tenure track, lecturers","9","2","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","7","2","5","0","0","0","0","0","0","1","0","1","-2"
"110705","University of California-Santa Barbara","2012","Not on tenure track/No tenure system system total","115","57","58","0","0","0","9","2","7","1","1","0","3","0","3","0","0","0","90","46","44","0","0","0","3","3","0","9","5","4","-2"
"110705","University of California-Santa Barbara","2012","Not on tenure/no tenure system, assistant professors","18","15","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","8","2","0","0","0","2","2","0","5","4","1","-2"
"110705","University of California-Santa Barbara","2012","Not on tenure/no tenure system, lecturers","97","42","55","0","0","0","9","2","7","0","0","0","3","0","3","0","0","0","80","38","42","0","0","0","1","1","0","4","1","3","-2"
"110714","University of California-Santa Cruz","2012","Tenured total","420","267","153","7","2","5","58","34","24","10","9","1","29","11","18","0","0","0","312","208","104","0","0","0","4","3","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Tenured, professors","297","200","97","3","1","2","36","26","10","5","5","0","17","6","11","0","0","0","234","160","74","0","0","0","2","2","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Tenured, associate professors","116","63","53","4","1","3","22","8","14","5","4","1","11","5","6","0","0","0","73","45","28","0","0","0","1","0","1","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Tenured, lecturers","7","4","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","3","2","0","0","0","1","1","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","On-Tenure track total","80","45","35","1","0","1","10","6","4","2","1","1","12","8","4","0","0","0","50","27","23","0","0","0","1","1","0","4","2","2","-2"
"110714","University of California-Santa Cruz","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"110714","University of California-Santa Cruz","2012","On-tenure track, assistant professors","79","45","34","1","0","1","10","6","4","2","1","1","12","8","4","0","0","0","50","27","23","0","0","0","1","1","0","3","2","1","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure track/No tenure system system total","47","27","20","0","0","0","4","1","3","1","0","1","7","3","4","0","0","0","33","22","11","1","1","0","0","0","0","1","0","1","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure/no tenure system, professors","5","3","2","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure/no tenure system, associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure/no tenure system, assistant professors","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1","0","0","0","0","1","0","1","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure/no tenure system, lecturers","30","18","12","0","0","0","3","1","2","1","0","1","5","3","2","0","0","0","21","14","7","0","0","0","0","0","0","0","0","0","-2"
"110714","University of California-Santa Cruz","2012","Not on tenure/no tenure system, no academic rank","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"111966","Charles R Drew University of Medicine and Science","2012","Not on tenure track/No tenure system system total","59","22","37","0","0","0","14","6","8","26","6","20","4","3","1","0","0","0","13","7","6","1","0","1","1","0","1","0","0","0","-2"
"111966","Charles R Drew University of Medicine and Science","2012","Not on tenure/no tenure system, professors","6","6","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"111966","Charles R Drew University of Medicine and Science","2012","Not on tenure/no tenure system, associate professors","13","4","9","0","0","0","2","1","1","4","1","3","2","1","1","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"111966","Charles R Drew University of Medicine and Science","2012","Not on tenure/no tenure system, assistant professors","20","9","11","0","0","0","9","3","6","5","2","3","1","1","0","0","0","0","4","3","1","0","0","0","1","0","1","0","0","0","-2"
"111966","Charles R Drew University of Medicine and Science","2012","Not on tenure/no tenure system, instructors","20","3","17","0","0","0","1","0","1","17","3","14","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2012","Not on tenure track/No tenure system system total","91","52","39","0","0","0","4","2","2","3","0","3","4","2","2","0","0","0","77","47","30","2","1","1","0","0","0","1","0","1","-2"
"112075","Concordia University-Irvine","2012","Not on tenure/no tenure system, professors","30","19","11","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","25","16","9","2","1","1","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2012","Not on tenure/no tenure system, associate professors","15","13","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","12","11","1","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2012","Not on tenure/no tenure system, assistant professors","25","14","11","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","23","14","9","0","0","0","0","0","0","0","0","0","-2"
"112075","Concordia University-Irvine","2012","Not on tenure/no tenure system, no academic rank","21","6","15","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","17","6","11","0","0","0","0","0","0","1","0","1","-2"
"112084","San Diego Christian College","2012","Not on tenure track/No tenure system system total","18","11","7","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","16","10","6","0","0","0","0","0","0","0","0","0","-2"
"112084","San Diego Christian College","2012","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"112084","San Diego Christian College","2012","Not on tenure/no tenure system, associate professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"112084","San Diego Christian College","2012","Not on tenure/no tenure system, assistant professors","12","6","6","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","10","5","5","0","0","0","0","0","0","0","0","0","-2"
