"unitid","institution name","year","S2019_IS.Instructional staff category","S2019_IS.Grand total","S2019_IS.Grand total men","S2019_IS.Grand total women","S2019_IS.American Indian or Alaska Native total","S2019_IS.American Indian or Alaska Native men","S2019_IS.American Indian or Alaska Native women","S2019_IS.Asian total","S2019_IS.Asian men","S2019_IS.Asian women","S2019_IS.Black or African American total","S2019_IS.Black or African American men","S2019_IS.Black or African American women","S2019_IS.Hispanic or Latino total","S2019_IS.Hispanic or Latino men","S2019_IS.Hispanic or Latino women","S2019_IS.Native Hawaiian or Other Pacific Islander total","S2019_IS.Native Hawaiian or Other Pacific Islander men","S2019_IS.Native Hawaiian or Other Pacific Islander women","S2019_IS.White total","S2019_IS.White men","S2019_IS.White women","S2019_IS.Two or more races total","S2019_IS.Two or more races men","S2019_IS.Two or more races women","S2019_IS.Race/ethnicity unknown total","S2019_IS.Race/ethnicity unknown men","S2019_IS.Race/ethnicity unknown women","S2019_IS.Nonresident alien total","S2019_IS.Nonresident alien men","S2019_IS.Nonresident alien women","IDX_HR"
"441900","Nevada State College","2019","Not on tenure/no tenure system, lecturers","38","13","25","0","0","0","3","1","2","4","1","3","4","1","3","1","0","1","21","7","14","3","2","1","2","1","1","0","0","0","-2"
"441937","California State University-Channel Islands","2019","Tenured total","80","41","39","0","0","0","5","1","4","2","1","1","16","8","8","0","0","0","52","27","25","0","0","0","4","4","0","1","0","1","-2"
"441937","California State University-Channel Islands","2019","Tenured, professors","54","30","24","0","0","0","4","1","3","1","1","0","11","6","5","0","0","0","35","19","16","0","0","0","3","3","0","0","0","0","-2"
"441937","California State University-Channel Islands","2019","Tenured, associate professors","26","11","15","0","0","0","1","0","1","1","0","1","5","2","3","0","0","0","17","8","9","0","0","0","1","1","0","1","0","1","-2"
"441937","California State University-Channel Islands","2019","On-Tenure track total","70","25","45","0","0","0","7","2","5","2","0","2","15","7","8","0","0","0","40","14","26","2","0","2","1","1","0","3","1","2","-2"
"441937","California State University-Channel Islands","2019","On-tenure track, assistant professors","70","25","45","0","0","0","7","2","5","2","0","2","15","7","8","0","0","0","40","14","26","2","0","2","1","1","0","3","1","2","-2"
"441937","California State University-Channel Islands","2019","Not on tenure track/No tenure system system total","86","41","45","1","0","1","10","4","6","0","0","0","9","4","5","0","0","0","61","28","33","4","4","0","1","1","0","0","0","0","-2"
"441937","California State University-Channel Islands","2019","Not on tenure/no tenure system, lecturers","86","41","45","1","0","1","10","4","6","0","0","0","9","4","5","0","0","0","61","28","33","4","4","0","1","1","0","0","0","0","-2"
"443562","Dewey University-Hato Rey","2019","Not on tenure track/No tenure system system total","50","21","29","0","0","0","0","0","0","0","0","0","29","0","29","0","0","0","0","0","0","0","0","0","0","0","0","21","21","0","-2"
"443562","Dewey University-Hato Rey","2019","Not on tenure/no tenure system, professors","50","21","29","0","0","0","0","0","0","0","0","0","29","0","29","0","0","0","0","0","0","0","0","0","0","0","0","21","21","0","-2"
"444398","Baptist University of the Americas","2019","Not on tenure track/No tenure system system total","6","3","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"444398","Baptist University of the Americas","2019","Not on tenure/no tenure system, professors","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"444398","Baptist University of the Americas","2019","Not on tenure/no tenure system, assistant professors","4","2","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Tenured total","167","85","82","0","0","0","16","5","11","6","2","4","12","6","6","0","0","0","127","68","59","3","2","1","2","1","1","1","1","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Tenured, professors","88","55","33","0","0","0","4","3","1","3","1","2","7","5","2","0","0","0","69","42","27","2","2","0","2","1","1","1","1","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Tenured, associate professors","79","30","49","0","0","0","12","2","10","3","1","2","5","1","4","0","0","0","58","26","32","1","0","1","0","0","0","0","0","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","On-Tenure track total","67","27","40","0","0","0","11","6","5","1","1","0","7","1","6","0","0","0","28","13","15","4","1","3","10","2","8","6","3","3","-2"
"448886","Arizona State University-Downtown Phoenix","2019","On-tenure track, associate professors","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","1","0","2","1","1","0","0","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","On-tenure track, assistant professors","61","24","37","0","0","0","11","6","5","1","1","0","7","1","6","0","0","0","25","12","13","3","0","3","8","1","7","6","3","3","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure track/No tenure system system total","372","112","260","2","1","1","13","5","8","21","4","17","25","9","16","0","0","0","278","80","198","4","1","3","23","9","14","6","3","3","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, professors","66","22","44","0","0","0","1","1","0","6","1","5","7","2","5","0","0","0","42","14","28","0","0","0","9","3","6","1","1","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, associate professors","31","4","27","0","0","0","2","0","2","2","0","2","1","0","1","0","0","0","23","3","20","1","0","1","2","1","1","0","0","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, assistant professors","59","14","45","1","1","0","4","2","2","1","0","1","5","2","3","0","0","0","44","7","37","0","0","0","2","1","1","2","1","1","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, instructors","87","32","55","0","0","0","1","1","0","9","3","6","7","2","5","0","0","0","63","23","40","2","1","1","5","2","3","0","0","0","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, lecturers","128","39","89","1","0","1","5","1","4","3","0","3","5","3","2","0","0","0","106","33","73","1","0","1","4","1","3","3","1","2","-2"
"448886","Arizona State University-Downtown Phoenix","2019","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"449135","Dewey University-Juana Díaz","2019","Not on tenure track/No tenure system system total","12","5","7","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449135","Dewey University-Juana Díaz","2019","Not on tenure/no tenure system, professors","12","5","7","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Tenured total","7","5","2","0","0","0","6","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Tenured, professors","5","4","1","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Tenured, associate professors","2","1","1","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","On-Tenure track total","4","2","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","On-tenure track, assistant professors","4","2","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Not on tenure track/No tenure system system total","5","2","3","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Not on tenure/no tenure system, assistant professors","3","1","2","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"449870","University of the West","2019","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"455770","Providence Christian College","2019","Not on tenure track/No tenure system system total","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"455770","Providence Christian College","2019","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"455770","Providence Christian College","2019","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"455770","Providence Christian College","2019","Not on tenure/no tenure system, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"456490","Polytechnic University of Puerto Rico-Orlando","2019","Not on tenure track/No tenure system system total","8","7","1","0","0","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"456490","Polytechnic University of Puerto Rico-Orlando","2019","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"456490","Polytechnic University of Puerto Rico-Orlando","2019","Not on tenure/no tenure system, associate professors","7","7","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"459949","Texas A&M University-San Antonio","2019","Tenured total","49","28","21","0","0","0","5","5","0","1","0","1","7","5","2","0","0","0","34","17","17","0","0","0","0","0","0","2","1","1","-2"
"459949","Texas A&M University-San Antonio","2019","Tenured, professors","17","11","6","0","0","0","3","3","0","0","0","0","3","2","1","0","0","0","11","6","5","0","0","0","0","0","0","0","0","0","-2"
"459949","Texas A&M University-San Antonio","2019","Tenured, associate professors","32","17","15","0","0","0","2","2","0","1","0","1","4","3","1","0","0","0","23","11","12","0","0","0","0","0","0","2","1","1","-2"
"459949","Texas A&M University-San Antonio","2019","On-Tenure track total","74","37","37","1","0","1","9","6","3","2","1","1","16","4","12","0","0","0","32","16","16","0","0","0","1","1","0","13","9","4","-2"
"459949","Texas A&M University-San Antonio","2019","On-tenure track, associate professors","12","2","10","0","0","0","2","1","1","0","0","0","2","0","2","0","0","0","7","1","6","0","0","0","0","0","0","1","0","1","-2"
"459949","Texas A&M University-San Antonio","2019","On-tenure track, assistant professors","62","35","27","1","0","1","7","5","2","2","1","1","14","4","10","0","0","0","25","15","10","0","0","0","1","1","0","12","9","3","-2"
"459949","Texas A&M University-San Antonio","2019","Not on tenure track/No tenure system system total","59","28","31","0","0","0","1","1","0","5","2","3","9","5","4","0","0","0","37","16","21","0","0","0","2","1","1","5","3","2","-2"
"459949","Texas A&M University-San Antonio","2019","Not on tenure/no tenure system, instructors","19","12","7","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","13","7","6","0","0","0","1","1","0","1","1","0","-2"
"459949","Texas A&M University-San Antonio","2019","Not on tenure/no tenure system, lecturers","40","16","24","0","0","0","1","1","0","5","2","3","5","2","3","0","0","0","24","9","15","0","0","0","1","0","1","4","2","2","-2"
"462354","John Paul the Great Catholic University","2019","Not on tenure track/No tenure system system total","11","9","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","0","0","0","-2"
"462354","John Paul the Great Catholic University","2019","Not on tenure/no tenure system, professors","11","9","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Tenured total","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Tenured, professors","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Tenured, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Not on tenure track/No tenure system system total","8","2","6","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","2","4","1","0","1","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Not on tenure/no tenure system, assistant professors","5","1","4","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"464226","Ottawa University-Surprise","2019","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"469416","Dewey University-Manati","2019","Not on tenure track/No tenure system system total","27","12","15","0","0","0","0","0","0","0","0","0","27","12","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"469416","Dewey University-Manati","2019","Not on tenure/no tenure system, professors","27","12","15","0","0","0","0","0","0","0","0","0","27","12","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"474863","Los Angeles Pacific University","2019","Not on tenure track/No tenure system system total","11","6","5","0","0","0","2","0","2","2","1","1","1","1","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"474863","Los Angeles Pacific University","2019","Not on tenure/no tenure system, lecturers","11","6","5","0","0","0","2","0","2","2","1","1","1","1","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
