"unitid","institution name","year","S2017_IS.Instructional staff category","S2017_IS_RV.Grand total","S2017_IS_RV.Grand total men","S2017_IS_RV.Grand total women","S2017_IS_RV.American Indian or Alaska Native total","S2017_IS_RV.American Indian or Alaska Native men","S2017_IS_RV.American Indian or Alaska Native women","S2017_IS_RV.Asian total","S2017_IS_RV.Asian men","S2017_IS_RV.Asian women","S2017_IS_RV.Black or African American total","S2017_IS_RV.Black or African American men","S2017_IS_RV.Black or African American women","S2017_IS_RV.Hispanic or Latino total","S2017_IS_RV.Hispanic or Latino men","S2017_IS_RV.Hispanic or Latino women","S2017_IS_RV.Native Hawaiian or Other Pacific Islander total","S2017_IS_RV.Native Hawaiian or Other Pacific Islander men","S2017_IS_RV.Native Hawaiian or Other Pacific Islander women","S2017_IS_RV.White total","S2017_IS_RV.White men","S2017_IS_RV.White women","S2017_IS_RV.Two or more races total","S2017_IS_RV.Two or more races men","S2017_IS_RV.Two or more races women","S2017_IS_RV.Race/ethnicity unknown total","S2017_IS_RV.Race/ethnicity unknown men","S2017_IS_RV.Race/ethnicity unknown women","S2017_IS_RV.Nonresident alien total","S2017_IS_RV.Nonresident alien men","S2017_IS_RV.Nonresident alien women","IDX_HR"
"142115","Boise State University","2017","Not on tenure/no tenure system, instructors","3","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"142115","Boise State University","2017","Not on tenure/no tenure system, lecturers","138","60","78","0","0","0","6","2","4","0","0","0","3","1","2","0","0","0","125","55","70","2","1","1","0","0","0","2","1","1","-2"
"142115","Boise State University","2017","Not on tenure/no tenure system, no academic rank","23","12","11","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","21","12","9","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2017","Tenured total","42","25","17","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","38","25","13","1","0","1","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2017","Tenured, professors","25","15","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","22","15","7","0","0","0","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2017","Tenured, associate professors","17","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","6","1","0","1","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2017","On-Tenure track total","23","11","12","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","19","9","10","0","0","0","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2017","On-tenure track, assistant professors","22","10","12","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","18","8","10","0","0","0","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2017","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2017","Not on tenure track/No tenure system system total","18","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","10","7","0","0","0","0","0","0","1","1","0","-2"
"142294","The College of Idaho","2017","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2017","Not on tenure/no tenure system, instructors","14","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","6","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2017","Not on tenure/no tenure system, no academic rank","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2017","Tenured total","852","633","219","1","1","0","108","87","21","27","19","8","25","20","5","0","0","0","659","481","178","7","5","2","17","13","4","8","7","1","-2"
"144050","University of Chicago","2017","Tenured, professors","653","508","145","0","0","0","80","71","9","17","12","5","20","16","4","0","0","0","515","391","124","3","3","0","13","11","2","5","4","1","-2"
"144050","University of Chicago","2017","Tenured, associate professors","199","125","74","1","1","0","28","16","12","10","7","3","5","4","1","0","0","0","144","90","54","4","2","2","4","2","2","3","3","0","-2"
"144050","University of Chicago","2017","On-Tenure track total","274","185","89","0","0","0","38","25","13","5","2","3","14","7","7","0","0","0","161","112","49","4","2","2","22","18","4","30","19","11","-2"
"144050","University of Chicago","2017","On-tenure track, professors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"144050","University of Chicago","2017","On-tenure track, associate professors","29","19","10","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","19","11","8","1","1","0","2","2","0","0","0","0","-2"
"144050","University of Chicago","2017","On-tenure track, assistant professors","242","163","79","0","0","0","31","20","11","5","2","3","14","7","7","0","0","0","139","98","41","3","1","2","20","16","4","30","19","11","-2"
"144050","University of Chicago","2017","Not on tenure track/No tenure system system total","1087","594","493","0","0","0","220","123","97","41","15","26","27","15","12","1","1","0","652","365","287","8","1","7","64","33","31","74","41","33","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, professors","217","158","59","0","0","0","32","21","11","6","4","2","2","0","2","0","0","0","167","127","40","0","0","0","4","4","0","6","2","4","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, associate professors","179","106","73","0","0","0","45","31","14","11","4","7","2","1","1","0","0","0","112","63","49","1","0","1","5","5","0","3","2","1","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, assistant professors","378","177","201","0","0","0","94","50","44","17","4","13","13","9","4","0","0","0","201","93","108","2","1","1","29","10","19","22","10","12","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, instructors","69","45","24","0","0","0","5","3","2","3","2","1","4","2","2","0","0","0","28","15","13","1","0","1","8","6","2","20","17","3","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, lecturers","181","81","100","0","0","0","21","10","11","2","1","1","4","1","3","0","0","0","118","54","64","3","0","3","14","7","7","19","8","11","-2"
"144050","University of Chicago","2017","Not on tenure/no tenure system, no academic rank","63","27","36","0","0","0","23","8","15","2","0","2","2","2","0","1","1","0","26","13","13","1","0","1","4","1","3","4","2","2","-2"
"144865","College of DuPage","2017","Tenured total","278","142","136","2","1","1","25","9","16","13","8","5","8","5","3","0","0","0","224","116","108","1","0","1","5","3","2","0","0","0","-2"
"144865","College of DuPage","2017","Tenured, professors","126","68","58","1","1","0","12","5","7","5","3","2","2","1","1","0","0","0","103","57","46","1","0","1","2","1","1","0","0","0","-2"
"144865","College of DuPage","2017","Tenured, associate professors","61","32","29","0","0","0","4","2","2","3","3","0","4","2","2","0","0","0","50","25","25","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2017","Tenured, assistant professors","76","37","39","0","0","0","7","2","5","4","2","2","2","2","0","0","0","0","61","30","31","0","0","0","2","1","1","0","0","0","-2"
"144865","College of DuPage","2017","Tenured, instructors","15","5","10","1","0","1","2","0","2","1","0","1","0","0","0","0","0","0","10","4","6","0","0","0","1","1","0","0","0","0","-2"
"144865","College of DuPage","2017","Not on tenure track/No tenure system system total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"144865","College of DuPage","2017","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Tenured total","1282","885","397","3","1","2","224","167","57","55","30","25","73","44","29","0","0","0","906","629","277","10","6","4","9","7","2","2","1","1","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Tenured, professors","810","605","205","1","0","1","122","103","19","29","18","11","40","25","15","0","0","0","608","451","157","5","3","2","4","4","0","1","1","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Tenured, associate professors","472","280","192","2","1","1","102","64","38","26","12","14","33","19","14","0","0","0","298","178","120","5","3","2","5","3","2","1","0","1","-2"
"145637","University of Illinois at Urbana-Champaign","2017","On-Tenure track total","480","279","201","2","1","1","75","38","37","29","13","16","26","17","9","0","0","0","255","151","104","10","4","6","13","7","6","70","48","22","-2"
"145637","University of Illinois at Urbana-Champaign","2017","On-tenure track, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","On-tenure track, associate professors","4","3","1","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","On-tenure track, assistant professors","475","275","200","2","1","1","74","37","37","27","12","15","26","17","9","0","0","0","253","149","104","10","4","6","13","7","6","70","48","22","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure track/No tenure system system total","521","255","266","1","1","0","37","22","15","18","5","13","24","15","9","0","0","0","403","188","215","7","6","1","6","5","1","25","13","12","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, professors","30","15","15","0","0","0","2","2","0","1","0","1","1","1","0","0","0","0","25","11","14","0","0","0","0","0","0","1","1","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, associate professors","25","11","14","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","23","10","13","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, assistant professors","126","55","71","1","1","0","10","6","4","8","3","5","6","2","4","0","0","0","92","38","54","2","1","1","1","1","0","6","3","3","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, instructors","89","33","56","0","0","0","1","1","0","4","0","4","5","3","2","0","0","0","72","26","46","1","1","0","1","0","1","5","2","3","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, lecturers","214","118","96","0","0","0","22","12","10","4","2","2","10","7","3","0","0","0","158","83","75","3","3","0","4","4","0","13","7","6","-2"
"145637","University of Illinois at Urbana-Champaign","2017","Not on tenure/no tenure system, no academic rank","37","23","14","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","33","20","13","1","1","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2017","Tenured total","468","273","195","1","0","1","38","24","14","17","9","8","12","6","6","0","0","0","322","193","129","3","2","1","6","3","3","69","36","33","-2"
"147703","Northern Illinois University","2017","Tenured, professors","210","147","63","0","0","0","22","16","6","8","5","3","4","1","3","0","0","0","151","107","44","2","1","1","2","2","0","21","15","6","-2"
"147703","Northern Illinois University","2017","Tenured, associate professors","254","124","130","1","0","1","16","8","8","8","4","4","8","5","3","0","0","0","168","84","84","1","1","0","4","1","3","48","21","27","-2"
"147703","Northern Illinois University","2017","Tenured, assistant professors","4","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2017","On-Tenure track total","152","75","77","1","0","1","13","7","6","2","0","2","6","3","3","0","0","0","95","44","51","2","0","2","0","0","0","33","21","12","-2"
"147703","Northern Illinois University","2017","On-tenure track, associate professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2017","On-tenure track, assistant professors","148","73","75","1","0","1","13","7","6","2","0","2","6","3","3","0","0","0","92","43","49","2","0","2","0","0","0","32","20","12","-2"
"147703","Northern Illinois University","2017","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"147703","Northern Illinois University","2017","Not on tenure track/No tenure system system total","231","97","134","0","0","0","5","1","4","6","2","4","3","2","1","0","0","0","194","80","114","1","1","0","2","0","2","20","11","9","-2"
"147703","Northern Illinois University","2017","Not on tenure/no tenure system, professors","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2017","Not on tenure/no tenure system, associate professors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2017","Not on tenure/no tenure system, assistant professors","36","13","23","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","27","8","19","0","0","0","0","0","0","7","5","2","-2"
"147703","Northern Illinois University","2017","Not on tenure/no tenure system, instructors","159","62","97","0","0","0","5","1","4","3","2","1","3","2","1","0","0","0","139","54","85","1","1","0","2","0","2","6","2","4","-2"
"147703","Northern Illinois University","2017","Not on tenure/no tenure system, no academic rank","27","14","13","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","19","10","9","0","0","0","0","0","0","7","4","3","-2"
"147767","Northwestern University","2017","Tenured total","1023","742","281","1","0","1","127","97","30","41","25","16","44","30","14","0","0","0","791","578","213","5","2","3","10","7","3","4","3","1","-2"
"147767","Northwestern University","2017","Tenured, professors","731","552","179","1","0","1","86","70","16","21","12","9","23","16","7","0","0","0","596","451","145","0","0","0","4","3","1","0","0","0","-2"
