"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"225627","University of the Incarnate Word","2012","Not on tenure track/No tenure system system total","80","37","43","0","0","0","3","1","2","6","4","2","19","7","12","0","0","0","50","24","26","0","0","0","0","0","0","2","1","1","-2"
"225627","University of the Incarnate Word","2012","Not on tenure/no tenure system, professors","7","4","3","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2012","Not on tenure/no tenure system, associate professors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"225627","University of the Incarnate Word","2012","Not on tenure/no tenure system, assistant professors","21","10","11","0","0","0","0","0","0","3","2","1","7","3","4","0","0","0","10","5","5","0","0","0","0","0","0","1","0","1","-2"
"225627","University of the Incarnate Word","2012","Not on tenure/no tenure system, instructors","48","19","29","0","0","0","3","1","2","3","2","1","9","2","7","0","0","0","33","14","19","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2012","Not on tenure/no tenure system, lecturers","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"227757","Rice University","2012","Tenured total","400","311","89","0","0","0","43","32","11","8","6","2","16","14","2","0","0","0","331","257","74","0","0","0","0","0","0","2","2","0","-2"
"227757","Rice University","2012","Tenured, professors","288","239","49","0","0","0","26","23","3","3","3","0","11","10","1","0","0","0","247","202","45","0","0","0","0","0","0","1","1","0","-2"
"227757","Rice University","2012","Tenured, associate professors","112","72","40","0","0","0","17","9","8","5","3","2","5","4","1","0","0","0","84","55","29","0","0","0","0","0","0","1","1","0","-2"
"227757","Rice University","2012","On-Tenure track total","110","70","40","0","0","0","13","8","5","3","3","0","8","5","3","0","0","0","79","51","28","0","0","0","0","0","0","7","3","4","-2"
"227757","Rice University","2012","On-tenure track, assistant professors","110","70","40","0","0","0","13","8","5","3","3","0","8","5","3","0","0","0","79","51","28","0","0","0","0","0","0","7","3","4","-2"
"227757","Rice University","2012","Not on tenure track/No tenure system system total","124","63","61","0","0","0","11","4","7","1","1","0","13","7","6","0","0","0","95","49","46","0","0","0","0","0","0","4","2","2","-2"
"227757","Rice University","2012","Not on tenure/no tenure system, instructors","17","12","5","0","0","0","5","3","2","0","0","0","2","2","0","0","0","0","9","6","3","0","0","0","0","0","0","1","1","0","-2"
"227757","Rice University","2012","Not on tenure/no tenure system, lecturers","93","41","52","0","0","0","6","1","5","0","0","0","11","5","6","0","0","0","74","35","39","0","0","0","0","0","0","2","0","2","-2"
"227757","Rice University","2012","Not on tenure/no tenure system, no academic rank","14","10","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","12","8","4","0","0","0","0","0","0","1","1","0","-2"
"228459","Texas State University","2012","Tenured total","498","310","188","3","1","2","40","30","10","17","9","8","54","33","21","2","1","1","364","223","141","3","1","2","14","11","3","1","1","0","-2"
"228459","Texas State University","2012","Tenured, professors","260","181","79","1","1","0","17","13","4","5","4","1","16","11","5","1","1","0","212","143","69","0","0","0","8","8","0","0","0","0","-2"
"228459","Texas State University","2012","Tenured, associate professors","228","123","105","2","0","2","23","17","6","11","5","6","36","21","15","1","0","1","145","75","70","3","1","2","6","3","3","1","1","0","-2"
"228459","Texas State University","2012","Tenured, assistant professors","9","5","4","0","0","0","0","0","0","1","0","1","2","1","1","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","Tenured, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","On-Tenure track total","211","104","107","1","1","0","29","19","10","11","8","3","25","8","17","1","1","0","130","61","69","0","0","0","13","5","8","1","1","0","-2"
"228459","Texas State University","2012","On-tenure track, associate professors","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","On-tenure track, assistant professors","203","99","104","1","1","0","29","19","10","11","8","3","25","8","17","1","1","0","122","56","66","0","0","0","13","5","8","1","1","0","-2"
"228459","Texas State University","2012","Not on tenure track/No tenure system system total","425","170","255","3","2","1","20","7","13","13","6","7","30","13","17","2","0","2","341","133","208","1","1","0","14","7","7","1","1","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, associate professors","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, assistant professors","16","3","13","0","0","0","1","0","1","1","0","1","1","1","0","0","0","0","13","2","11","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, instructors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, lecturers","376","155","221","3","2","1","15","5","10","11","5","6","28","12","16","2","0","2","306","125","181","0","0","0","10","5","5","1","1","0","-2"
"228459","Texas State University","2012","Not on tenure/no tenure system, no academic rank","22","10","12","0","0","0","4","2","2","1","1","0","1","0","1","0","0","0","12","5","7","0","0","0","4","2","2","0","0","0","-2"
"228723","Texas A & M University-College Station","2012","Tenured total","1322","1033","289","3","2","1","180","155","25","42","27","15","77","54","23","0","0","0","1009","786","223","0","0","0","7","6","1","4","3","1","-2"
"228723","Texas A & M University-College Station","2012","Tenured, professors","793","674","119","1","0","1","93","84","9","20","15","5","34","26","8","0","0","0","640","545","95","0","0","0","4","3","1","1","1","0","-2"
"228723","Texas A & M University-College Station","2012","Tenured, associate professors","529","359","170","2","2","0","87","71","16","22","12","10","43","28","15","0","0","0","369","241","128","0","0","0","3","3","0","3","2","1","-2"
"228723","Texas A & M University-College Station","2012","On-Tenure track total","357","218","139","1","1","0","64","37","27","23","11","12","24","16","8","0","0","0","206","130","76","2","1","1","3","2","1","34","20","14","-2"
"228723","Texas A & M University-College Station","2012","On-tenure track, professors","5","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2012","On-tenure track, associate professors","12","9","3","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","10","8","2","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2012","On-tenure track, assistant professors","339","203","136","1","1","0","62","36","26","23","11","12","23","15","8","0","0","0","191","117","74","2","1","1","3","2","1","34","20","14","-2"
"228723","Texas A & M University-College Station","2012","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure track/No tenure system system total","566","267","299","3","1","2","25","11","14","9","4","5","24","19","5","0","0","0","460","202","258","1","0","1","7","4","3","37","26","11","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure/no tenure system, professors","57","39","18","1","0","1","5","4","1","1","0","1","0","0","0","0","0","0","48","33","15","0","0","0","1","1","0","1","1","0","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure/no tenure system, associate professors","48","24","24","0","0","0","0","0","0","1","0","1","3","3","0","0","0","0","42","19","23","0","0","0","0","0","0","2","2","0","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure/no tenure system, assistant professors","86","56","30","0","0","0","6","3","3","2","0","2","5","4","1","0","0","0","50","29","21","0","0","0","2","2","0","21","18","3","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure/no tenure system, instructors","124","53","71","1","0","1","1","0","1","2","2","0","2","2","0","0","0","0","113","49","64","0","0","0","1","0","1","4","0","4","-2"
"228723","Texas A & M University-College Station","2012","Not on tenure/no tenure system, lecturers","251","95","156","1","1","0","13","4","9","3","2","1","14","10","4","0","0","0","207","72","135","1","0","1","3","1","2","9","5","4","-2"
"228778","The University of Texas at Austin","2012","Tenured total","1511","1093","418","8","4","4","129","99","30","63","35","28","82","55","27","0","0","0","1209","889","320","10","3","7","0","0","0","10","8","2","-2"
"228778","The University of Texas at Austin","2012","Tenured, professors","983","767","216","5","3","2","76","65","11","24","17","7","41","29","12","0","0","0","829","648","181","4","2","2","0","0","0","4","3","1","-2"
"228778","The University of Texas at Austin","2012","Tenured, associate professors","528","326","202","3","1","2","53","34","19","39","18","21","41","26","15","0","0","0","380","241","139","6","1","5","0","0","0","6","5","1","-2"
"228778","The University of Texas at Austin","2012","On-Tenure track total","399","231","168","0","0","0","54","31","23","22","10","12","36","18","18","0","0","0","245","141","104","3","3","0","0","0","0","39","28","11","-2"
"228778","The University of Texas at Austin","2012","On-tenure track, assistant professors","398","230","168","0","0","0","54","31","23","22","10","12","36","18","18","0","0","0","244","140","104","3","3","0","0","0","0","39","28","11","-2"
"228778","The University of Texas at Austin","2012","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"228778","The University of Texas at Austin","2012","Not on tenure track/No tenure system system total","825","372","453","2","0","2","70","30","40","15","6","9","55","21","34","0","0","0","630","287","343","7","3","4","0","0","0","46","25","21","-2"
"228778","The University of Texas at Austin","2012","Not on tenure/no tenure system, lecturers","551","267","284","1","0","1","43","18","25","9","5","4","33","11","22","0","0","0","431","216","215","3","1","2","0","0","0","31","16","15","-2"
"228778","The University of Texas at Austin","2012","Not on tenure/no tenure system, no academic rank","274","105","169","1","0","1","27","12","15","6","1","5","22","10","12","0","0","0","199","71","128","4","2","2","0","0","0","15","9","6","-2"
"228796","The University of Texas at El Paso","2012","Tenured total","334","242","92","0","0","0","31","24","7","4","4","0","89","60","29","0","0","0","208","152","56","2","2","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2012","Tenured, professors","151","115","36","0","0","0","12","10","2","2","2","0","36","24","12","0","0","0","99","77","22","2","2","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2012","Tenured, associate professors","182","127","55","0","0","0","19","14","5","2","2","0","53","36","17","0","0","0","108","75","33","0","0","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2012","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2012","On-Tenure track total","153","89","64","0","0","0","26","16","10","3","1","2","43","28","15","0","0","0","57","31","26","1","1","0","0","0","0","23","12","11","-2"
"228796","The University of Texas at El Paso","2012","On-tenure track, associate professors","13","9","4","0","0","0","3","2","1","0","0","0","6","5","1","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"228796","The University of Texas at El Paso","2012","On-tenure track, assistant professors","140","80","60","0","0","0","23","14","9","3","1","2","37","23","14","0","0","0","53","29","24","1","1","0","0","0","0","23","12","11","-2"
"228796","The University of Texas at El Paso","2012","Not on tenure track/No tenure system system total","185","72","113","1","0","1","5","2","3","2","0","2","66","27","39","0","0","0","96","37","59","0","0","0","1","0","1","14","6","8","-2"
"228796","The University of Texas at El Paso","2012","Not on tenure/no tenure system, lecturers","185","72","113","1","0","1","5","2","3","2","0","2","66","27","39","0","0","0","96","37","59","0","0","0","1","0","1","14","6","8","-2"
"229063","Texas Southern University","2012","Tenured total","249","151","98","0","0","0","34","23","11","156","90","66","4","3","1","0","0","0","37","22","15","0","0","0","0","0","0","18","13","5","-2"
"229063","Texas Southern University","2012","Tenured, professors","127","93","34","0","0","0","11","10","1","83","58","25","3","3","0","0","0","0","19","14","5","0","0","0","0","0","0","11","8","3","-2"
"229063","Texas Southern University","2012","Tenured, associate professors","110","50","60","0","0","0","23","13","10","64","25","39","1","0","1","0","0","0","16","8","8","0","0","0","0","0","0","6","4","2","-2"
"229063","Texas Southern University","2012","Tenured, assistant professors","12","8","4","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","1","0","-2"
"229063","Texas Southern University","2012","On-Tenure track total","70","28","42","0","0","0","10","4","6","50","18","32","1","1","0","0","0","0","8","5","3","0","0","0","0","0","0","1","0","1","-2"
"229063","Texas Southern University","2012","On-tenure track, associate professors","11","5","6","0","0","0","1","0","1","7","4","3","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"229063","Texas Southern University","2012","On-tenure track, assistant professors","59","23","36","0","0","0","9","4","5","43","14","29","1","1","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"229063","Texas Southern University","2012","Not on tenure track/No tenure system system total","120","59","61","0","0","0","6","5","1","90","41","49","6","3","3","0","0","0","14","9","5","0","0","0","0","0","0","4","1","3","-2"
"229063","Texas Southern University","2012","Not on tenure/no tenure system, instructors","10","6","4","0","0","0","1","1","0","6","4","2","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","-2"
"229063","Texas Southern University","2012","Not on tenure/no tenure system, no academic rank","110","53","57","0","0","0","5","4","1","84","37","47","5","3","2","0","0","0","13","8","5","0","0","0","0","0","0","3","1","2","-2"
"229115","Texas Tech University","2012","Tenured total","642","457","185","3","2","1","33","24","9","11","5","6","25","17","8","0","0","0","473","338","135","0","0","0","0","0","0","97","71","26","-2"
"229115","Texas Tech University","2012","Tenured, professors","296","229","67","2","1","1","22","17","5","7","3","4","10","8","2","0","0","0","233","180","53","0","0","0","0","0","0","22","20","2","-2"
"229115","Texas Tech University","2012","Tenured, associate professors","343","226","117","1","1","0","11","7","4","3","2","1","15","9","6","0","0","0","238","156","82","0","0","0","0","0","0","75","51","24","-2"
"229115","Texas Tech University","2012","Tenured, assistant professors","3","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2012","On-Tenure track total","266","161","105","0","0","0","12","10","2","5","3","2","21","11","10","0","0","0","171","104","67","1","0","1","0","0","0","56","33","23","-2"
"229115","Texas Tech University","2012","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2012","On-tenure track, associate professors","34","22","12","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","25","16","9","0","0","0","0","0","0","6","3","3","-2"
"229115","Texas Tech University","2012","On-tenure track, assistant professors","230","137","93","0","0","0","11","9","2","4","2","2","20","10","10","0","0","0","144","86","58","1","0","1","0","0","0","50","30","20","-2"
"229115","Texas Tech University","2012","Not on tenure track/No tenure system system total","248","116","132","1","1","0","5","3","2","6","3","3","15","7","8","0","0","0","195","88","107","3","3","0","0","0","0","23","11","12","-2"
"229115","Texas Tech University","2012","Not on tenure/no tenure system, professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2012","Not on tenure/no tenure system, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"229115","Texas Tech University","2012","Not on tenure/no tenure system, assistant professors","32","18","14","0","0","0","0","0","0","3","2","1","1","0","1","0","0","0","20","11","9","2","2","0","0","0","0","6","3","3","-2"
"229115","Texas Tech University","2012","Not on tenure/no tenure system, instructors","210","94","116","1","1","0","5","3","2","3","1","2","14","7","7","0","0","0","169","73","96","1","1","0","0","0","0","17","8","9","-2"
"230728","Utah State University","2012","Tenured total","450","329","121","1","1","0","12","11","1","2","2","0","13","7","6","0","0","0","390","285","105","2","1","1","10","9","1","20","13","7","-2"
"230728","Utah State University","2012","Tenured, professors","175","150","25","0","0","0","8","7","1","1","1","0","1","1","0","0","0","0","154","131","23","1","1","0","3","3","0","7","6","1","-2"
"230728","Utah State University","2012","Tenured, associate professors","275","179","96","1","1","0","4","4","0","1","1","0","12","6","6","0","0","0","236","154","82","1","0","1","7","6","1","13","7","6","-2"
"230728","Utah State University","2012","On-Tenure track total","196","115","81","0","0","0","17","13","4","0","0","0","8","4","4","0","0","0","126","72","54","0","0","0","27","14","13","18","12","6","-2"
"230728","Utah State University","2012","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"230728","Utah State University","2012","On-tenure track, associate professors","9","7","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","3","2","1","1","1","0","-2"
"230728","Utah State University","2012","On-tenure track, assistant professors","181","103","78","0","0","0","16","12","4","0","0","0","8","4","4","0","0","0","117","65","52","0","0","0","23","11","12","17","11","6","-2"
"230728","Utah State University","2012","On-tenure track, instructors","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"230728","Utah State University","2012","Not on tenure track/No tenure system system total","185","93","92","1","0","1","1","0","1","3","1","2","3","2","1","0","0","0","150","74","76","1","0","1","22","13","9","4","3","1","-2"
"230728","Utah State University","2012","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"230728","Utah State University","2012","Not on tenure/no tenure system, associate professors","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","1","0","1","0","0","0","-2"
"230728","Utah State University","2012","Not on tenure/no tenure system, assistant professors","33","15","18","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","23","8","15","0","0","0","5","4","1","3","2","1","-2"
"230728","Utah State University","2012","Not on tenure/no tenure system, instructors","23","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","6","14","0","0","0","3","0","3","0","0","0","-2"
"230728","Utah State University","2012","Not on tenure/no tenure system, lecturers","120","66","54","1","0","1","1","0","1","2","1","1","2","1","1","0","0","0","99","54","45","1","0","1","13","9","4","1","1","0","-2"
"232186","George Mason University","2012","Tenured total","675","461","214","3","1","2","74","56","18","21","10","11","16","10","6","0","0","0","527","363","164","0","0","0","30","17","13","4","4","0","-2"
"232186","George Mason University","2012","Tenured, professors","345","263","82","1","1","0","27","23","4","9","4","5","4","4","0","0","0","0","285","218","67","0","0","0","17","11","6","2","2","0","-2"
"232186","George Mason University","2012","Tenured, associate professors","330","198","132","2","0","2","47","33","14","12","6","6","12","6","6","0","0","0","242","145","97","0","0","0","13","6","7","2","2","0","-2"
"232186","George Mason University","2012","On-Tenure track total","223","123","100","1","1","0","19","10","9","8","4","4","8","5","3","0","0","0","91","45","46","0","0","0","70","38","32","26","20","6","-2"
"232186","George Mason University","2012","On-tenure track, associate professors","12","9","3","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","7","4","3","0","0","0","3","3","0","0","0","0","-2"
"232186","George Mason University","2012","On-tenure track, assistant professors","211","114","97","1","1","0","18","9","9","8","4","4","7","4","3","0","0","0","84","41","43","0","0","0","67","35","32","26","20","6","-2"
"232186","George Mason University","2012","Not on tenure track/No tenure system system total","328","127","201","1","1","0","22","11","11","15","5","10","7","3","4","0","0","0","212","79","133","2","0","2","52","22","30","17","6","11","-2"
"232186","George Mason University","2012","Not on tenure/no tenure system, professors","20","12","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","16","9","7","0","0","0","3","2","1","0","0","0","-2"
"232186","George Mason University","2012","Not on tenure/no tenure system, associate professors","55","20","35","1","1","0","3","2","1","5","1","4","2","1","1","0","0","0","38","11","27","0","0","0","5","4","1","1","0","1","-2"
"232186","George Mason University","2012","Not on tenure/no tenure system, assistant professors","177","67","110","0","0","0","14","6","8","8","4","4","4","2","2","0","0","0","101","38","63","1","0","1","36","12","24","13","5","8","-2"
"232186","George Mason University","2012","Not on tenure/no tenure system, instructors","76","28","48","0","0","0","4","2","2","2","0","2","1","0","1","0","0","0","57","21","36","1","0","1","8","4","4","3","1","2","-2"
"232265","Hampton University","2012","Tenured total","77","48","29","0","0","0","12","10","2","44","23","21","2","1","1","0","0","0","19","14","5","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Tenured, professors","34","23","11","0","0","0","7","6","1","22","13","9","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Tenured, associate professors","31","18","13","0","0","0","3","2","1","18","8","10","1","1","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Tenured, assistant professors","12","7","5","0","0","0","2","2","0","4","2","2","1","0","1","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","On-Tenure track total","31","16","15","0","0","0","3","1","2","21","11","10","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","On-tenure track, professors","3","1","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","On-tenure track, associate professors","12","7","5","0","0","0","1","0","1","11","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","On-tenure track, assistant professors","15","7","8","0","0","0","2","1","1","8","3","5","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","On-tenure track, lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure track/No tenure system system total","164","74","90","1","0","1","13","4","9","117","54","63","2","1","1","1","1","0","30","14","16","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, professors","9","4","5","0","0","0","0","0","0","7","3","4","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, associate professors","25","10","15","0","0","0","4","2","2","14","6","8","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, assistant professors","89","40","49","1","0","1","5","1","4","63","28","35","1","0","1","1","1","0","18","10","8","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, instructors","8","1","7","0","0","0","4","1","3","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, lecturers","16","10","6","0","0","0","0","0","0","14","8","6","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2012","Not on tenure/no tenure system, no academic rank","17","9","8","0","0","0","0","0","0","15","9","6","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2012","Tenured total","398","282","116","2","1","1","40","32","8","22","13","9","10","8","2","0","0","0","247","168","79","0","0","0","55","42","13","22","18","4","-2"
"232982","Old Dominion University","2012","Tenured, professors","202","167","35","1","0","1","22","21","1","7","6","1","3","3","0","0","0","0","123","98","25","0","0","0","31","25","6","15","14","1","-2"
"232982","Old Dominion University","2012","Tenured, associate professors","196","115","81","1","1","0","18","11","7","15","7","8","7","5","2","0","0","0","124","70","54","0","0","0","24","17","7","7","4","3","-2"
"232982","Old Dominion University","2012","On-Tenure track total","173","103","70","1","1","0","30","18","12","10","4","6","8","5","3","0","0","0","98","61","37","1","1","0","14","6","8","11","7","4","-2"
"232982","Old Dominion University","2012","On-tenure track, professors","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","-2"
"232982","Old Dominion University","2012","On-tenure track, associate professors","13","9","4","0","0","0","2","2","0","2","0","2","1","1","0","0","0","0","5","4","1","0","0","0","3","2","1","0","0","0","-2"
"232982","Old Dominion University","2012","On-tenure track, assistant professors","154","90","64","1","1","0","27","15","12","8","4","4","6","3","3","0","0","0","90","55","35","1","1","0","10","4","6","11","7","4","-2"
"232982","Old Dominion University","2012","On-tenure track, lecturers","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2012","Not on tenure track/No tenure system system total","190","58","132","1","1","0","7","5","2","14","1","13","4","3","1","0","0","0","135","40","95","2","0","2","24","7","17","3","1","2","-2"
"232982","Old Dominion University","2012","Not on tenure/no tenure system, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2012","Not on tenure/no tenure system, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2012","Not on tenure/no tenure system, assistant professors","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","1","0","1","2","1","1","0","0","0","-2"
"232982","Old Dominion University","2012","Not on tenure/no tenure system, instructors","30","10","20","0","0","0","1","1","0","3","1","2","0","0","0","0","0","0","21","6","15","0","0","0","3","2","1","2","0","2","-2"
"232982","Old Dominion University","2012","Not on tenure/no tenure system, lecturers","147","42","105","1","1","0","6","4","2","11","0","11","4","3","1","0","0","0","104","29","75","1","0","1","19","4","15","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2012","Tenured total","1035","781","254","5","2","3","110","90","20","33","22","11","31","28","3","1","0","1","844","633","211","4","2","2","0","0","0","7","4","3","-2"
"233921","Virginia Polytechnic Institute and State University","2012","Tenured, professors","560","463","97","2","0","2","64","60","4","15","10","5","10","9","1","1","0","1","465","382","83","3","2","1","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2012","Tenured, associate professors","475","318","157","3","2","1","46","30","16","18","12","6","21","19","2","0","0","0","379","251","128","1","0","1","0","0","0","7","4","3","-2"
"233921","Virginia Polytechnic Institute and State University","2012","On-Tenure track total","350","221","129","0","0","0","44","29","15","8","3","5","16","8","8","0","0","0","232","145","87","2","2","0","0","0","0","48","34","14","-2"
"233921","Virginia Polytechnic Institute and State University","2012","On-tenure track, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
