"unitid","institution name","year","S2015_IS.Instructional staff category","S2015_IS_RV.Grand total","S2015_IS_RV.Grand total men","S2015_IS_RV.Grand total women","S2015_IS_RV.American Indian or Alaska Native total","S2015_IS_RV.American Indian or Alaska Native men","S2015_IS_RV.American Indian or Alaska Native women","S2015_IS_RV.Asian total","S2015_IS_RV.Asian men","S2015_IS_RV.Asian women","S2015_IS_RV.Black or African American total","S2015_IS_RV.Black or African American men","S2015_IS_RV.Black or African American women","S2015_IS_RV.Hispanic or Latino total","S2015_IS_RV.Hispanic or Latino men","S2015_IS_RV.Hispanic or Latino women","S2015_IS_RV.Native Hawaiian or Other Pacific Islander total","S2015_IS_RV.Native Hawaiian or Other Pacific Islander men","S2015_IS_RV.Native Hawaiian or Other Pacific Islander women","S2015_IS_RV.White total","S2015_IS_RV.White men","S2015_IS_RV.White women","S2015_IS_RV.Two or more races total","S2015_IS_RV.Two or more races men","S2015_IS_RV.Two or more races women","S2015_IS_RV.Race/ethnicity unknown total","S2015_IS_RV.Race/ethnicity unknown men","S2015_IS_RV.Race/ethnicity unknown women","S2015_IS_RV.Nonresident alien total","S2015_IS_RV.Nonresident alien men","S2015_IS_RV.Nonresident alien women","IDX_HR"
"171100","Michigan State University","2015","On-tenure track, assistant professors","355","187","168","2","0","2","49","32","17","24","6","18","35","16","19","1","0","1","201","103","98","3","2","1","0","0","0","40","28","12","-2"
"171100","Michigan State University","2015","Not on tenure track/No tenure system system total","805","423","382","1","1","0","95","56","39","47","28","19","27","17","10","1","1","0","561","275","286","1","0","1","0","0","0","72","45","27","-2"
"171100","Michigan State University","2015","Not on tenure/no tenure system, professors","70","49","21","0","0","0","9","7","2","7","5","2","1","1","0","1","1","0","50","33","17","0","0","0","0","0","0","2","2","0","-2"
"171100","Michigan State University","2015","Not on tenure/no tenure system, associate professors","119","78","41","0","0","0","15","8","7","7","5","2","2","1","1","0","0","0","94","63","31","0","0","0","0","0","0","1","1","0","-2"
"171100","Michigan State University","2015","Not on tenure/no tenure system, assistant professors","427","227","200","0","0","0","62","38","24","29","16","13","22","15","7","0","0","0","265","128","137","1","0","1","0","0","0","48","30","18","-2"
"171100","Michigan State University","2015","Not on tenure/no tenure system, instructors","183","66","117","1","1","0","9","3","6","3","2","1","2","0","2","0","0","0","147","48","99","0","0","0","0","0","0","21","12","9","-2"
"171100","Michigan State University","2015","Not on tenure/no tenure system, lecturers","6","3","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2015","Tenured total","235","180","55","0","0","0","38","35","3","3","1","2","4","2","2","0","0","0","160","117","43","1","1","0","27","22","5","2","2","0","-2"
"171128","Michigan Technological University","2015","Tenured, professors","109","85","24","0","0","0","17","16","1","1","0","1","2","1","1","0","0","0","80","59","21","0","0","0","9","9","0","0","0","0","-2"
"171128","Michigan Technological University","2015","Tenured, associate professors","125","94","31","0","0","0","21","19","2","2","1","1","2","1","1","0","0","0","79","57","22","1","1","0","18","13","5","2","2","0","-2"
"171128","Michigan Technological University","2015","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2015","On-Tenure track total","101","68","33","0","0","0","22","15","7","1","1","0","6","5","1","0","0","0","44","26","18","0","0","0","10","8","2","18","13","5","-2"
"171128","Michigan Technological University","2015","On-tenure track, associate professors","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"171128","Michigan Technological University","2015","On-tenure track, assistant professors","99","66","33","0","0","0","21","14","7","1","1","0","6","5","1","0","0","0","43","25","18","0","0","0","10","8","2","18","13","5","-2"
"171128","Michigan Technological University","2015","Not on tenure track/No tenure system system total","73","41","32","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","60","33","27","0","0","0","2","1","1","7","5","2","-2"
"171128","Michigan Technological University","2015","Not on tenure/no tenure system, instructors","19","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","11","6","0","0","0","1","1","0","1","1","0","-2"
"171128","Michigan Technological University","2015","Not on tenure/no tenure system, lecturers","54","28","26","0","0","0","3","2","1","0","0","0","1","0","1","0","0","0","43","22","21","0","0","0","1","0","1","6","4","2","-2"
"174066","University of Minnesota-Twin Cities","2015","Tenured total","1743","1179","564","6","2","4","233","171","62","39","21","18","38","23","15","1","1","0","1395","939","456","16","10","6","7","5","2","8","7","1","-2"
"174066","University of Minnesota-Twin Cities","2015","Tenured, professors","1104","804","300","3","1","2","122","100","22","18","12","6","20","15","5","0","0","0","927","666","261","5","2","3","4","3","1","5","5","0","-2"
"174066","University of Minnesota-Twin Cities","2015","Tenured, associate professors","636","374","262","3","1","2","111","71","40","21","9","12","18","8","10","1","1","0","465","272","193","11","8","3","3","2","1","3","2","1","-2"
"174066","University of Minnesota-Twin Cities","2015","Tenured, assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"174066","University of Minnesota-Twin Cities","2015","On-Tenure track total","448","255","193","5","2","3","43","26","17","13","6","7","22","13","9","0","0","0","242","127","115","11","6","5","32","21","11","80","54","26","-2"
"174066","University of Minnesota-Twin Cities","2015","On-tenure track, associate professors","27","13","14","0","0","0","3","1","2","2","2","0","3","1","2","0","0","0","15","6","9","1","1","0","1","0","1","2","2","0","-2"
"174066","University of Minnesota-Twin Cities","2015","On-tenure track, assistant professors","421","242","179","5","2","3","40","25","15","11","4","7","19","12","7","0","0","0","227","121","106","10","5","5","31","21","10","78","52","26","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure track/No tenure system system total","905","481","424","2","0","2","115","70","45","15","8","7","35","23","12","2","2","0","648","323","325","8","4","4","26","17","9","54","34","20","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure/no tenure system, professors","72","49","23","0","0","0","8","7","1","0","0","0","1","1","0","0","0","0","59","37","22","0","0","0","3","3","0","1","1","0","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure/no tenure system, associate professors","187","120","67","0","0","0","23","18","5","4","4","0","7","4","3","1","1","0","147","89","58","1","1","0","1","1","0","3","2","1","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure/no tenure system, assistant professors","603","293","310","2","0","2","83","45","38","10","3","7","25","16","9","1","1","0","413","188","225","6","3","3","16","9","7","47","28","19","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure/no tenure system, instructors","42","18","24","0","0","0","1","0","1","1","1","0","2","2","0","0","0","0","28","8","20","1","0","1","6","4","2","3","3","0","-2"
"174066","University of Minnesota-Twin Cities","2015","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2015","Tenured total","299","177","122","4","1","3","41","25","16","15","13","2","10","6","4","0","0","0","219","127","92","1","0","1","7","3","4","2","2","0","-2"
"174783","Saint Cloud State University","2015","Tenured, professors","187","115","72","2","1","1","25","18","7","10","9","1","8","5","3","0","0","0","136","79","57","0","0","0","5","2","3","1","1","0","-2"
"174783","Saint Cloud State University","2015","Tenured, associate professors","103","56","47","2","0","2","16","7","9","5","4","1","1","1","0","0","0","0","75","42","33","1","0","1","2","1","1","1","1","0","-2"
"174783","Saint Cloud State University","2015","Tenured, assistant professors","9","6","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2015","On-Tenure track total","50","31","19","0","0","0","5","3","2","1","1","0","2","2","0","0","0","0","39","22","17","0","0","0","0","0","0","3","3","0","-2"
"174783","Saint Cloud State University","2015","On-tenure track, associate professors","7","3","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2015","On-tenure track, assistant professors","43","28","15","0","0","0","2","1","1","1","1","0","2","2","0","0","0","0","35","21","14","0","0","0","0","0","0","3","3","0","-2"
"174783","Saint Cloud State University","2015","Not on tenure track/No tenure system system total","76","34","42","0","0","0","8","5","3","2","1","1","0","0","0","1","0","1","64","27","37","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2015","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2015","Not on tenure/no tenure system, associate professors","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"174783","Saint Cloud State University","2015","Not on tenure/no tenure system, assistant professors","55","25","30","0","0","0","6","3","3","2","1","1","0","0","0","1","0","1","45","20","25","0","0","0","0","0","0","1","1","0","-2"
"174783","Saint Cloud State University","2015","Not on tenure/no tenure system, instructors","13","5","8","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","11","3","8","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2015","Tenured total","186","121","65","1","1","0","33","29","4","103","55","48","1","1","0","0","0","0","37","25","12","0","0","0","0","0","0","11","10","1","-2"
"175856","Jackson State University","2015","Tenured, professors","80","59","21","1","1","0","16","14","2","41","28","13","1","1","0","0","0","0","19","13","6","0","0","0","0","0","0","2","2","0","-2"
"175856","Jackson State University","2015","Tenured, associate professors","96","55","41","0","0","0","16","14","2","55","23","32","0","0","0","0","0","0","18","12","6","0","0","0","0","0","0","7","6","1","-2"
"175856","Jackson State University","2015","Tenured, assistant professors","10","7","3","0","0","0","1","1","0","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"175856","Jackson State University","2015","On-Tenure track total","68","30","38","0","0","0","1","1","0","43","14","29","0","0","0","0","0","0","10","7","3","1","1","0","0","0","0","13","7","6","-2"
"175856","Jackson State University","2015","On-tenure track, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2015","On-tenure track, associate professors","10","8","2","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"175856","Jackson State University","2015","On-tenure track, assistant professors","57","21","36","0","0","0","1","1","0","35","8","27","0","0","0","0","0","0","8","5","3","1","1","0","0","0","0","12","6","6","-2"
"175856","Jackson State University","2015","Not on tenure track/No tenure system system total","133","57","76","0","0","0","7","4","3","102","39","63","3","1","2","0","0","0","17","10","7","0","0","0","0","0","0","4","3","1","-2"
"175856","Jackson State University","2015","Not on tenure/no tenure system, professors","5","3","2","0","0","0","1","1","0","2","0","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2015","Not on tenure/no tenure system, associate professors","4","3","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"175856","Jackson State University","2015","Not on tenure/no tenure system, assistant professors","45","22","23","0","0","0","4","3","1","32","12","20","1","1","0","0","0","0","5","4","1","0","0","0","0","0","0","3","2","1","-2"
"175856","Jackson State University","2015","Not on tenure/no tenure system, instructors","78","28","50","0","0","0","2","0","2","63","23","40","2","0","2","0","0","0","10","4","6","0","0","0","0","0","0","1","1","0","-2"
"175856","Jackson State University","2015","Not on tenure/no tenure system, lecturers","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2015","Tenured total","637","416","221","1","1","0","47","36","11","42","18","24","9","8","1","1","0","1","515","336","179","18","15","3","0","0","0","4","2","2","-2"
"176017","University of Mississippi","2015","Tenured, professors","340","237","103","1","1","0","27","23","4","19","8","11","3","3","0","0","0","0","281","193","88","8","8","0","0","0","0","1","1","0","-2"
"176017","University of Mississippi","2015","Tenured, associate professors","289","175","114","0","0","0","17","10","7","23","10","13","6","5","1","1","0","1","229","142","87","10","7","3","0","0","0","3","1","2","-2"
"176017","University of Mississippi","2015","Tenured, assistant professors","8","4","4","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2015","On-Tenure track total","339","205","134","0","0","0","21","13","8","21","6","15","10","7","3","0","0","0","237","144","93","3","3","0","3","2","1","44","30","14","-2"
"176017","University of Mississippi","2015","On-tenure track, professors","28","19","9","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","23","16","7","0","0","0","1","0","1","0","0","0","-2"
"176017","University of Mississippi","2015","On-tenure track, associate professors","49","36","13","0","0","0","6","4","2","4","2","2","3","2","1","0","0","0","34","27","7","0","0","0","1","1","0","1","0","1","-2"
"176017","University of Mississippi","2015","On-tenure track, assistant professors","262","150","112","0","0","0","13","8","5","16","3","13","6","4","2","0","0","0","180","101","79","3","3","0","1","1","0","43","30","13","-2"
"176017","University of Mississippi","2015","Not on tenure track/No tenure system system total","813","382","431","3","3","0","65","33","32","62","19","43","31","11","20","0","0","0","584","273","311","6","3","3","4","3","1","58","37","21","-2"
"176017","University of Mississippi","2015","Not on tenure/no tenure system, professors","53","42","11","1","1","0","4","3","1","1","0","1","1","1","0","0","0","0","43","34","9","2","2","0","0","0","0","1","1","0","-2"
"176017","University of Mississippi","2015","Not on tenure/no tenure system, associate professors","115","70","45","0","0","0","16","11","5","14","6","8","3","1","2","0","0","0","82","52","30","0","0","0","0","0","0","0","0","0","-2"
"176017","University of Mississippi","2015","Not on tenure/no tenure system, assistant professors","339","169","170","1","1","0","35","17","18","30","7","23","13","7","6","0","0","0","221","108","113","1","0","1","3","2","1","35","27","8","-2"
"176017","University of Mississippi","2015","Not on tenure/no tenure system, instructors","270","88","182","1","1","0","10","2","8","15","5","10","10","2","8","0","0","0","210","68","142","2","1","1","1","1","0","21","8","13","-2"
"176017","University of Mississippi","2015","Not on tenure/no tenure system, lecturers","36","13","23","0","0","0","0","0","0","2","1","1","4","0","4","0","0","0","28","11","17","1","0","1","0","0","0","1","1","0","-2"
"176044","Mississippi Valley State University","2015","Tenured total","61","33","28","0","0","0","12","9","3","40","20","20","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","Tenured, professors","14","10","4","0","0","0","6","4","2","5","4","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","Tenured, associate professors","27","17","10","0","0","0","5","4","1","16","11","5","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","Tenured, assistant professors","20","6","14","0","0","0","1","1","0","19","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","On-Tenure track total","30","16","14","0","0","0","3","3","0","18","7","11","0","0","0","0","0","0","9","6","3","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","On-tenure track, associate professors","4","1","3","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","On-tenure track, assistant professors","26","15","11","0","0","0","3","3","0","15","6","9","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","Not on tenure track/No tenure system system total","27","12","15","0","0","0","1","1","0","24","10","14","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2015","Not on tenure/no tenure system, instructors","27","12","15","0","0","0","1","1","0","24","10","14","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2015","Tenured total","470","347","123","0","0","0","48","39","9","19","7","12","7","7","0","0","0","0","391","292","99","4","1","3","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2015","Tenured, professors","234","185","49","0","0","0","24","20","4","9","3","6","3","3","0","0","0","0","198","159","39","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2015","Tenured, associate professors","236","162","74","0","0","0","24","19","5","10","4","6","4","4","0","0","0","0","193","133","60","4","1","3","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2015","On-Tenure track total","278","159","119","1","0","1","27","22","5","21","5","16","7","2","5","0","0","0","188","111","77","4","1","3","0","0","0","30","18","12","-2"
"176080","Mississippi State University","2015","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2015","On-tenure track, associate professors","13","11","2","0","0","0","3","3","0","1","0","1","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","3","3","0","-2"
"176080","Mississippi State University","2015","On-tenure track, assistant professors","263","146","117","1","0","1","24","19","5","20","5","15","7","2","5","0","0","0","180","104","76","4","1","3","0","0","0","27","15","12","-2"
"176080","Mississippi State University","2015","Not on tenure track/No tenure system system total","208","77","131","2","1","1","6","2","4","12","4","8","2","0","2","1","0","1","179","65","114","1","1","0","0","0","0","5","4","1","-2"
"176080","Mississippi State University","2015","Not on tenure/no tenure system, assistant professors","13","6","7","0","0","0","3","1","2","2","0","2","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","3","2","1","-2"
"176080","Mississippi State University","2015","Not on tenure/no tenure system, instructors","140","49","91","1","1","0","3","1","2","8","3","5","2","0","2","1","0","1","123","42","81","1","1","0","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2015","Not on tenure/no tenure system, lecturers","55","22","33","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","51","20","31","0","0","0","0","0","0","1","1","0","-2"
"178396","University of Missouri-Columbia","2015","Tenured total","736","517","219","2","2","0","114","93","21","20","13","7","23","13","10","1","1","0","564","387","177","3","2","1","7","5","2","2","1","1","-2"
"178396","University of Missouri-Columbia","2015","Tenured, professors","401","306","95","0","0","0","74","65","9","8","4","4","8","5","3","0","0","0","306","227","79","2","2","0","3","3","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2015","Tenured, associate professors","335","211","124","2","2","0","40","28","12","12","9","3","15","8","7","1","1","0","258","160","98","1","0","1","4","2","2","2","1","1","-2"
"178396","University of Missouri-Columbia","2015","On-Tenure track total","237","132","105","0","0","0","28","19","9","14","7","7","16","10","6","0","0","0","145","76","69","0","0","0","1","0","1","33","20","13","-2"
"178396","University of Missouri-Columbia","2015","On-tenure track, professors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2015","On-tenure track, associate professors","10","7","3","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","5","3","2","0","0","0","0","0","0","3","2","1","-2"
"178396","University of Missouri-Columbia","2015","On-tenure track, assistant professors","225","123","102","0","0","0","28","19","9","13","6","7","14","8","6","0","0","0","139","72","67","0","0","0","1","0","1","30","18","12","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure track/No tenure system system total","875","442","433","1","0","1","68","35","33","25","10","15","25","9","16","1","0","1","658","319","339","7","4","3","6","6","0","84","59","25","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, professors","61","37","24","0","0","0","2","2","0","2","2","0","1","0","1","0","0","0","56","33","23","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, associate professors","194","107","87","0","0","0","23","12","11","1","0","1","6","3","3","0","0","0","162","91","71","0","0","0","0","0","0","2","1","1","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, assistant professors","410","213","197","0","0","0","31","15","16","16","8","8","13","4","9","1","0","1","300","149","151","3","3","0","2","2","0","44","32","12","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, instructors","108","33","75","0","0","0","3","2","1","3","0","3","3","2","1","0","0","0","94","26","68","0","0","0","1","1","0","4","2","2","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, lecturers","18","3","15","1","0","1","2","0","2","0","0","0","0","0","0","0","0","0","12","2","10","2","0","2","1","1","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2015","Not on tenure/no tenure system, no academic rank","84","49","35","0","0","0","7","4","3","3","0","3","2","0","2","0","0","0","34","18","16","2","1","1","2","2","0","34","24","10","-2"
"178411","Missouri University of Science and Technology","2015","Tenured total","222","180","42","0","0","0","47","39","8","5","4","1","5","5","0","0","0","0","153","123","30","2","2","0","0","0","0","10","7","3","-2"
"178411","Missouri University of Science and Technology","2015","Tenured, professors","121","106","15","0","0","0","30","27","3","3","2","1","1","1","0","0","0","0","82","71","11","0","0","0","0","0","0","5","5","0","-2"
"178411","Missouri University of Science and Technology","2015","Tenured, associate professors","101","74","27","0","0","0","17","12","5","2","2","0","4","4","0","0","0","0","71","52","19","2","2","0","0","0","0","5","2","3","-2"
"178411","Missouri University of Science and Technology","2015","On-Tenure track total","79","56","23","0","0","0","17","11","6","0","0","0","0","0","0","0","0","0","30","19","11","0","0","0","2","2","0","30","24","6","-2"
"178411","Missouri University of Science and Technology","2015","On-tenure track, associate professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2015","On-tenure track, assistant professors","77","54","23","0","0","0","17","11","6","0","0","0","0","0","0","0","0","0","29","18","11","0","0","0","1","1","0","30","24","6","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure track/No tenure system system total","75","42","33","1","0","1","4","2","2","2","1","1","1","1","0","0","0","0","48","21","27","0","0","0","1","1","0","18","16","2","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure/no tenure system, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure/no tenure system, associate professors","20","10","10","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","14","5","9","0","0","0","1","1","0","2","2","0","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure/no tenure system, assistant professors","36","16","20","0","0","0","1","0","1","2","1","1","1","1","0","0","0","0","24","8","16","0","0","0","0","0","0","8","6","2","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure/no tenure system, lecturers","9","6","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2015","Not on tenure/no tenure system, no academic rank","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","7","7","0","-2"
"179159","Saint Louis University","2015","Tenured total","483","333","150","0","0","0","45","34","11","14","10","4","18","10","8","0","0","0","387","263","124","5","4","1","4","4","0","10","8","2","-2"
"179159","Saint Louis University","2015","Tenured, professors","269","206","63","0","0","0","25","20","5","3","3","0","7","5","2","0","0","0","227","171","56","3","3","0","2","2","0","2","2","0","-2"
"179159","Saint Louis University","2015","Tenured, associate professors","212","126","86","0","0","0","20","14","6","11","7","4","11","5","6","0","0","0","158","91","67","2","1","1","2","2","0","8","6","2","-2"
"179159","Saint Louis University","2015","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2015","On-Tenure track total","220","115","105","0","0","0","32","22","10","14","5","9","7","3","4","0","0","0","140","68","72","6","3","3","2","1","1","19","13","6","-2"
"179159","Saint Louis University","2015","On-tenure track, professors","6","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2015","On-tenure track, associate professors","18","9","9","0","0","0","5","4","1","2","0","2","0","0","0","0","0","0","10","4","6","1","1","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2015","On-tenure track, assistant professors","192","100","92","0","0","0","26","17","9","12","5","7","7","3","4","0","0","0","122","59","63","5","2","3","1","1","0","19","13","6","-2"
"179159","Saint Louis University","2015","On-tenure track, instructors","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","0","1","0","0","0","-2"
"179159","Saint Louis University","2015","Not on tenure track/No tenure system system total","738","359","379","0","0","0","101","57","44","28","11","17","15","7","8","0","0","0","500","230","270","12","4","8","12","7","5","70","43","27","-2"
"179159","Saint Louis University","2015","Not on tenure/no tenure system, professors","73","45","28","0","0","0","7","3","4","2","0","2","0","0","0","0","0","0","62","40","22","1","1","0","1","1","0","0","0","0","-2"
"179159","Saint Louis University","2015","Not on tenure/no tenure system, associate professors","155","84","71","0","0","0","29","17","12","2","2","0","2","0","2","0","0","0","112","58","54","0","0","0","4","2","2","6","5","1","-2"
"179159","Saint Louis University","2015","Not on tenure/no tenure system, assistant professors","315","144","171","0","0","0","48","25","23","11","6","5","9","5","4","0","0","0","215","91","124","8","1","7","5","2","3","19","14","5","-2"
"179159","Saint Louis University","2015","Not on tenure/no tenure system, instructors","125","48","77","0","0","0","11","7","4","11","1","10","2","1","1","0","0","0","91","32","59","2","2","0","1","1","0","7","4","3","-2"
"179159","Saint Louis University","2015","Not on tenure/no tenure system, no academic rank","70","38","32","0","0","0","6","5","1","2","2","0","2","1","1","0","0","0","20","9","11","1","0","1","1","1","0","38","20","18","-2"
"179867","Washington University in St Louis","2015","Tenured total","934","713","221","1","1","0","108","82","26","26","11","15","19","17","2","0","0","0","777","599","178","3","3","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","Tenured, professors","653","523","130","1","1","0","51","44","7","15","7","8","11","10","1","0","0","0","572","458","114","3","3","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","Tenured, associate professors","279","189","90","0","0","0","57","38","19","11","4","7","8","7","1","0","0","0","203","140","63","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","Tenured, no academic rank","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","On-Tenure track total","355","225","130","1","1","0","80","52","28","23","9","14","19","14","5","1","0","1","228","147","81","3","2","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","On-tenure track, associate professors","19","12","7","0","0","0","3","1","2","0","0","0","2","1","1","0","0","0","13","9","4","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","On-tenure track, assistant professors","336","213","123","1","1","0","77","51","26","23","9","14","17","13","4","1","0","1","215","138","77","2","1","1","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","Not on tenure track/No tenure system system total","268","126","142","0","0","0","39","15","24","5","3","2","13","3","10","0","0","0","202","99","103","2","0","2","0","0","0","7","6","1","-2"
"179867","Washington University in St Louis","2015","Not on tenure/no tenure system, professors","37","26","11","0","0","0","1","1","0","1","1","0","1","0","1","0","0","0","30","20","10","0","0","0","0","0","0","4","4","0","-2"
"179867","Washington University in St Louis","2015","Not on tenure/no tenure system, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2015","Not on tenure/no tenure system, assistant professors","10","6","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","1","1","0","-2"
