"unitid","institution name","year","S2009_f.Tenure status and academic rank of full-time instruction/research/public service staff","S2009_f_RV.Grand total","S2009_f_RV.Grand total men","S2009_f_RV.Grand total women","S2009_f_RV.American Indian or Alaska Native total - derived","S2009_f_RV.American Indian or Alaska Native men - derived","S2009_f_RV.American Indian or Alaska Native women - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","S2009_f_RV.Black or African American/Black non-Hispanic total - derived","S2009_f_RV.Black or African American/Black non-Hispanic men - derived","S2009_f_RV.Black or African American/Black non-Hispanic women - derived","S2009_f_RV.Hispanic or Latino/Hispanic total - derived","S2009_f_RV.Hispanic or Latino/Hispanic men - derived","S2009_f_RV.Hispanic or Latino/Hispanic women - derived","S2009_f_RV.White/White non-Hispanic total - derived","S2009_f_RV.White/White non-Hispanic men - derived","S2009_f_RV.White/White non-Hispanic women - derived","S2009_f_RV.American Indian or Alaska Native total - new","S2009_f_RV.American Indian or Alaska Native men - new","S2009_f_RV.American Indian or Alaska Native women - new","S2009_f_RV.Asian total - new","S2009_f_RV.Asian men - new","S2009_f_RV.Asian women - new","S2009_f_RV.Black or African American total - new","S2009_f_RV.Black or African American men - new","S2009_f_RV.Black or African American women - new","S2009_f_RV.Hispanic or Latino total - new","S2009_f_RV.Hispanic or Latino men - new","S2009_f_RV.Hispanic or Latino women - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander total - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander men - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander women - new","S2009_f_RV.White total - new","S2009_f_RV.White men - new","S2009_f_RV.White women - new","S2009_f_RV.Two or more races total - new","S2009_f_RV.Two or more races men - new","S2009_f_RV.Two or more races women - new","S2009_f_RV.American Indian or Alaska Native total - old","S2009_f_RV.American Indian or Alaska Native men - old","S2009_f_RV.American Indian or Alaska Native women - old","S2009_f_RV.Asian or Pacific Islander total - old","S2009_f_RV.Asian or Pacific Islander men - old","S2009_f_RV.Asian or Pacific Islander women - old","S2009_f_RV.White non-Hispanic women - old","S2009_f_RV.Black non-Hispanic  total  - old","S2009_f_RV.Black non-Hispanic men - old","S2009_f_RV.Black non-Hispanic women - old","S2009_f_RV.Hispanic total - old","S2009_f_RV.Hispanic men - old","S2009_f_RV.Hispanic women - old","S2009_f_RV.White non-Hispanic total  - old","S2009_f_RV.White non-Hispanic men  - old","S2009_f_RV.Race/ethnicity unknown total","S2009_f_RV.Race/ethnicity unknown men","S2009_f_RV.Race/ethnicity unknown women","S2009_f_RV.Nonresident alien total","S2009_f_RV.Nonresident alien men","S2009_f_RV.Nonresident alien women","IDX_HR"
"187967","New Mexico Institute of Mining and Technology","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"187967","New Mexico Institute of Mining and Technology","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","16","8","8","0","0","0","1","0","1","0","0","0","0","0","0","15","8","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","7","0","0","0","0","0","0","15","8","0","0","0","0","0","0","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Tenured, Professors","800","629","171","0","0","0","81","65","16","18","12","6","21","19","2","667","521","146",,,,,,,,,,,,,,,,,,,,,,"0","0","0","81","65","16","146","18","12","6","21","19","2","667","521","0","0","0","13","12","1","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","149","103","46","0","0","0","24","17","7","6","4","2","7","3","4","108","76","32",,,,,,,,,,,,,,,,,,,,,,"0","0","0","24","17","7","32","6","4","2","7","3","4","108","76","0","0","0","4","3","1","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Tenured total","949","732","217","0","0","0","105","82","23","24","16","8","28","22","6","775","597","178",,,,,,,,,,,,,,,,,,,,,,"0","0","0","105","82","23","178","24","16","8","28","22","6","775","597","0","0","0","17","15","2","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","60","49","11","0","0","0","5","4","1","0","0","0","2","2","0","44","36","8",,,,,,,,,,,,,,,,,,,,,,"0","0","0","5","4","1","8","0","0","0","2","2","0","44","36","0","0","0","9","7","2","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","112","74","38","1","0","1","15","9","6","10","6","4","6","4","2","74","49","25",,,,,,,,,,,,,,,,,,,,,,"1","0","1","15","9","6","25","10","6","4","6","4","2","74","49","0","0","0","6","6","0","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","438","271","167","2","1","1","64","37","27","22","8","14","14","7","7","242","154","88",,,,,,,,,,,,,,,,,,,,,,"2","1","1","64","37","27","88","22","8","14","14","7","7","242","154","0","0","0","94","64","30","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","18","11","7","0","0","0","1","1","0","0","0","0","1","0","1","11","6","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","5","0","0","0","1","0","1","11","6","0","0","0","5","4","1","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","82","51","31","0","0","0","4","1","3","9","8","1","0","0","0","64","39","25",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","1","3","25","9","8","1","0","0","0","64","39","0","0","0","5","3","2","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","710","456","254","3","1","2","89","52","37","41","22","19","23","13","10","435","284","151",,,,,,,,,,,,,,,,,,,,,,"3","1","2","89","52","37","151","41","22","19","23","13","10","435","284","0","0","0","119","84","35","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","359","258","101","0","0","0","17","11","6","18","12","6","9","6","3","309","225","84",,,,,,,,,,,,,,,,,,,,,,"0","0","0","17","11","6","84","18","12","6","9","6","3","309","225","0","0","0","6","4","2","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","360","213","147","0","0","0","43","25","18","17","9","8","10","6","4","285","170","115",,,,,,,,,,,,,,,,,,,,,,"0","0","0","43","25","18","115","17","9","8","10","6","4","285","170","0","0","0","5","3","2","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","876","413","463","3","1","2","166","87","79","92","53","39","63","38","25","516","213","303",,,,,,,,,,,,,,,,,,,,,,"3","1","2","166","87","79","303","92","53","39","63","38","25","516","213","0","0","0","36","21","15","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","182","77","105","1","1","0","39","15","24","30","12","18","10","8","2","87","30","57",,,,,,,,,,,,,,,,,,,,,,"1","1","0","39","15","24","57","30","12","18","10","8","2","87","30","0","0","0","15","11","4","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","231","106","125","0","0","0","38","22","16","5","4","1","12","5","7","132","53","79",,,,,,,,,,,,,,,,,,,,,,"0","0","0","38","22","16","79","5","4","1","12","5","7","132","53","0","0","0","44","22","22","-2"
"190150","Columbia University in the City of New York","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","2008","1067","941","4","2","2","303","160","143","162","90","72","104","63","41","1329","691","638",,,,,,,,,,,,,,,,,,,,,,"4","2","2","303","160","143","638","162","90","72","104","63","41","1329","691","0","0","0","106","61","45","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Tenured, Professors","780","626","154","2","2","0","47","41","6","22","15","7","13","10","3","689","551","138",,,,,,,,,,,,,,,,,,,,,,"2","2","0","47","41","6","138","22","15","7","13","10","3","689","551","0","0","0","7","7","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","375","243","132","2","0","2","27","16","11","9","4","5","11","3","8","316","211","105",,,,,,,,,,,,,,,,,,,,,,"2","0","2","27","16","11","105","9","4","5","11","3","8","316","211","0","0","0","10","9","1","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Tenured total","1155","869","286","4","2","2","74","57","17","31","19","12","24","13","11","1005","762","243",,,,,,,,,,,,,,,,,,,,,,"4","2","2","74","57","17","243","31","19","12","24","13","11","1005","762","0","0","0","17","16","1","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","20","14","6","1","1","0","1","1","0","2","0","2","0","0","0","13","9","4",,,,,,,,,,,,,,,,,,,,,,"1","1","0","1","1","0","4","2","0","2","0","0","0","13","9","0","0","0","3","3","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","281","190","91","2","1","1","36","30","6","14","8","6","11","5","6","177","117","60",,,,,,,,,,,,,,,,,,,,,,"2","1","1","36","30","6","60","14","8","6","11","5","6","177","117","0","0","0","41","29","12","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","302","204","98","3","2","1","37","31","6","16","8","8","11","5","6","191","126","65",,,,,,,,,,,,,,,,,,,,,,"3","2","1","37","31","6","65","16","8","8","11","5","6","191","126","0","0","0","44","32","12","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","19","14","5","0","0","0","2","1","1","0","0","0","0","0","0","14","11","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","3","0","0","0","0","0","0","14","11","0","0","0","3","2","1","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","13","8","5","0","0","0","2","0","2","0","0","0","0","0","0","10","7","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","0","2","3","0","0","0","0","0","0","10","7","0","0","0","1","1","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","46","29","17","0","0","0","3","1","2","1","1","0","1","1","0","31","16","15",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","15","1","1","0","1","1","0","31","16","0","0","0","10","10","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","9","4","5","0","0","0","0","0","0","1","0","1","0","0","0","7","3","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4","1","0","1","0","0","0","7","3","0","0","0","1","1","0","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","239","103","136","0","0","0","21","4","17","6","3","3","5","3","2","179","86","93",,,,,,,,,,,,,,,,,,,,,,"0","0","0","21","4","17","93","6","3","3","5","3","2","179","86","0","0","0","28","7","21","-2"
"190415","Cornell University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","326","158","168","0","0","0","28","6","22","8","4","4","6","4","2","241","123","118",,,,,,,,,,,,,,,,,,,,,,"0","0","0","28","6","22","118","8","4","4","6","4","2","241","123","0","0","0","43","21","22","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Tenured, Professors","184","134","50","0","0","0","19","17","2","11","7","4","9","5","4","145","105","40","0","0","0","19","17","2","11","7","4","9","5","4","0","0","0","145","105","40","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","130","70","60","1","1","0","16","12","4","15","7","8","10","3","7","85","44","41","1","1","0","16","12","4","15","7","8","10","3","7","0","0","0","85","44","41","0","0","0",,,,,,,,,,,,,,,,"0","0","0","3","3","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Tenured, Assistant professors","21","15","6","0","0","0","2","2","0","2","2","0","2","2","0","15","9","6","0","0","0","2","2","0","2","2","0","2","2","0","0","0","0","15","9","6","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Tenured, Lecturers","6","4","2","0","0","0","0","0","0","3","1","2","1","1","0","2","2","0","0","0","0","0","0","0","3","1","2","1","1","0","0","0","0","2","2","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Tenured total","341","223","118","1","1","0","37","31","6","31","17","14","22","11","11","247","160","87","1","1","0","37","31","6","31","17","14","22","11","11","0","0","0","247","160","87","0","0","0",,,,,,,,,,,,,,,,"0","0","0","3","3","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","23","18","5","0","0","0","3","2","1","3","2","1","2","1","1","13","11","2","0","0","0","3","2","1","3","2","1","2","1","1","0","0","0","13","11","2","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","2","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","19","14","5","0","0","0","3","2","1","0","0","0","1","1","0","14","11","3","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","14","11","3","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","0","1","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","95","49","46","0","0","0","16","11","5","10","3","7","5","0","5","51","27","24","0","0","0","16","11","5","10","3","7","5","0","5","0","0","0","51","27","24","0","0","0",,,,,,,,,,,,,,,,"0","0","0","13","8","5","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Lecturers","34","16","18","0","0","0","3","2","1","0","0","0","2","2","0","27","11","16","0","0","0","3","2","1","0","0","0","2","2","0","0","0","0","27","11","16","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","171","97","74","0","0","0","25","17","8","13","5","8","10","4","6","105","60","45","0","0","0","25","17","8","13","5","8","10","4","6","0","0","0","105","60","45","0","0","0",,,,,,,,,,,,,,,,"0","0","0","18","11","7","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","18","7","11","0","0","0","1","0","1","4","0","4","3","2","1","10","5","5","0","0","0","1","0","1","4","0","4","3","2","1","0","0","0","10","5","5","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","9","7","2","0","0","0","1","1","0","1","1","0","1","1","0","6","4","2","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","6","4","2","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","11","4","7","0","0","0","1","1","0","1","1","0","0","0","0","8","1","7","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","8","1","7","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","1","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","5","0","5","0","0","0","0","0","0","2","0","2","1","0","1","2","0","2","0","0","0","0","0","0","2","0","2","1","0","1","0","0","0","2","0","2","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","19","13","6","0","0","0","2","2","0","6","3","3","4","1","3","6","6","0","0","0","0","2","2","0","6","3","3","4","1","3","0","0","0","6","6","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","1","1","0","-2"
"190567","CUNY City College","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","62","31","31","0","0","0","5","4","1","14","5","9","9","4","5","32","16","16","0","0","0","5","4","1","14","5","9","9","4","5","0","0","0","32","16","16","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","2","0","-2"
"190576","CUNY Graduate School and University Center","2009","Total full-time Instruction/research/public service, Tenured, Professors","120","75","45","1","0","1","0","0","0","7","6","1","8","5","3","104","64","40","1","0","1","0","0","0","7","6","1","8","5","3","0","0","0","104","64","40","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190576","CUNY Graduate School and University Center","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","11","8","3","0","0","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","6","2","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
"190576","CUNY Graduate School and University Center","2009","Total full-time Instruction/research/public service, Tenured, Assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"190576","CUNY Graduate School and University Center","2009","Total full-time Instruction/research/public service, Tenured total","133","84","49","1","0","1","1","1","0","7","6","1","8","5","3","114","71","43","1","0","1","1","1","0","7","6","1","8","5","3","0","0","0","114","71","43","0","0","0",,,,,,,,,,,,,,,,"0","0","0","2","1","1","-2"
