"unitid","institution name","year","S2019_IS.Instructional staff category","S2019_IS.Grand total","S2019_IS.Grand total men","S2019_IS.Grand total women","S2019_IS.American Indian or Alaska Native total","S2019_IS.American Indian or Alaska Native men","S2019_IS.American Indian or Alaska Native women","S2019_IS.Asian total","S2019_IS.Asian men","S2019_IS.Asian women","S2019_IS.Black or African American total","S2019_IS.Black or African American men","S2019_IS.Black or African American women","S2019_IS.Hispanic or Latino total","S2019_IS.Hispanic or Latino men","S2019_IS.Hispanic or Latino women","S2019_IS.Native Hawaiian or Other Pacific Islander total","S2019_IS.Native Hawaiian or Other Pacific Islander men","S2019_IS.Native Hawaiian or Other Pacific Islander women","S2019_IS.White total","S2019_IS.White men","S2019_IS.White women","S2019_IS.Two or more races total","S2019_IS.Two or more races men","S2019_IS.Two or more races women","S2019_IS.Race/ethnicity unknown total","S2019_IS.Race/ethnicity unknown men","S2019_IS.Race/ethnicity unknown women","S2019_IS.Nonresident alien total","S2019_IS.Nonresident alien men","S2019_IS.Nonresident alien women","IDX_HR"
"155317","University of Kansas","2019","Not on tenure/no tenure system, professors","75","46","29","0","0","0","10","7","3","3","2","1","3","1","2","0","0","0","59","36","23","0","0","0","0","0","0","0","0","0","-2"
"155317","University of Kansas","2019","Not on tenure/no tenure system, associate professors","257","140","117","1","1","0","34","20","14","6","4","2","6","3","3","0","0","0","198","104","94","4","2","2","1","1","0","7","5","2","-2"
"155317","University of Kansas","2019","Not on tenure/no tenure system, assistant professors","659","341","318","2","1","1","88","45","43","19","7","12","18","10","8","0","0","0","463","239","224","14","5","9","5","2","3","50","32","18","-2"
"155317","University of Kansas","2019","Not on tenure/no tenure system, instructors","63","28","35","2","2","0","3","1","2","4","2","2","1","0","1","0","0","0","46","17","29","1","1","0","0","0","0","6","5","1","-2"
"155317","University of Kansas","2019","Not on tenure/no tenure system, lecturers","158","64","94","0","0","0","8","1","7","4","3","1","8","2","6","0","0","0","121","51","70","8","3","5","0","0","0","9","4","5","-2"
"157447","Northern Kentucky University","2019","Tenured total","264","142","122","1","1","0","19","8","11","14","12","2","7","6","1","0","0","0","218","112","106","3","1","2","0","0","0","2","2","0","-2"
"157447","Northern Kentucky University","2019","Tenured, professors","123","77","46","0","0","0","12","5","7","5","4","1","3","3","0","0","0","0","100","63","37","1","0","1","0","0","0","2","2","0","-2"
"157447","Northern Kentucky University","2019","Tenured, associate professors","141","65","76","1","1","0","7","3","4","9","8","1","4","3","1","0","0","0","118","49","69","2","1","1","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2019","On-Tenure track total","91","33","58","0","0","0","5","3","2","10","5","5","1","0","1","0","0","0","59","18","41","2","1","1","0","0","0","14","6","8","-2"
"157447","Northern Kentucky University","2019","On-tenure track, assistant professors","91","33","58","0","0","0","5","3","2","10","5","5","1","0","1","0","0","0","59","18","41","2","1","1","0","0","0","14","6","8","-2"
"157447","Northern Kentucky University","2019","Not on tenure track/No tenure system system total","247","100","147","0","0","0","8","4","4","9","3","6","5","1","4","1","1","0","217","87","130","0","0","0","1","1","0","6","3","3","-2"
"157447","Northern Kentucky University","2019","Not on tenure/no tenure system, assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2019","Not on tenure/no tenure system, lecturers","242","96","146","0","0","0","8","4","4","9","3","6","5","1","4","1","1","0","212","83","129","0","0","0","1","1","0","6","3","3","-2"
"157951","Western Kentucky University","2019","Tenured total","405","222","183","5","4","1","37","19","18","20","7","13","6","3","3","0","0","0","329","184","145","7","5","2","0","0","0","1","0","1","-2"
"157951","Western Kentucky University","2019","Tenured, professors","193","121","72","3","3","0","16","13","3","10","4","6","1","0","1","0","0","0","159","99","60","3","2","1","0","0","0","1","0","1","-2"
"157951","Western Kentucky University","2019","Tenured, associate professors","205","98","107","2","1","1","21","6","15","9","2","7","5","3","2","0","0","0","164","83","81","4","3","1","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","Tenured, assistant professors","7","3","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","On-Tenure track total","126","55","71","1","0","1","12","4","8","7","3","4","3","3","0","0","0","0","102","45","57","0","0","0","1","0","1","0","0","0","-2"
"157951","Western Kentucky University","2019","On-tenure track, associate professors","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","On-tenure track, assistant professors","122","55","67","1","0","1","12","4","8","7","3","4","3","3","0","0","0","0","98","45","53","0","0","0","1","0","1","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure track/No tenure system system total","150","55","95","0","0","0","7","2","5","6","3","3","3","1","2","0","0","0","130","48","82","3","1","2","1","0","1","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure/no tenure system, associate professors","7","1","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure/no tenure system, assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","1","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure/no tenure system, instructors","121","40","81","0","0","0","7","2","5","5","2","3","2","1","1","0","0","0","105","35","70","2","0","2","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure/no tenure system, lecturers","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2019","Not on tenure/no tenure system, no academic rank","16","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","9","6","0","0","0","1","0","1","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Tenured total","144","72","72","0","0","0","7","6","1","6","2","4","4","1","3","0","0","0","125","62","63","2","1","1","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Tenured, professors","59","38","21","0","0","0","5","5","0","1","0","1","1","0","1","0","0","0","50","32","18","2","1","1","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Tenured, associate professors","71","33","38","0","0","0","2","1","1","4","2","2","2","1","1","0","0","0","63","29","34","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Tenured, assistant professors","14","1","13","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","12","1","11","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","On-Tenure track total","86","33","53","0","0","0","4","2","2","8","2","6","0","0","0","0","0","0","72","28","44","0","0","0","2","1","1","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","On-tenure track, assistant professors","84","32","52","0","0","0","4","2","2","7","2","5","0","0","0","0","0","0","71","27","44","0","0","0","2","1","1","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Not on tenure track/No tenure system system total","91","28","63","2","1","1","2","0","2","5","2","3","3","0","3","0","0","0","79","25","54","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Not on tenure/no tenure system, professors","7","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Not on tenure/no tenure system, associate professors","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Not on tenure/no tenure system, assistant professors","15","5","10","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","13","4","9","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2019","Not on tenure/no tenure system, instructors","65","21","44","2","1","1","2","0","2","3","1","2","3","0","3","0","0","0","55","19","36","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2019","Tenured total","467","318","149","2","2","0","53","42","11","15","4","11","21","14","7","0","0","0","363","247","116","8","4","4","0","0","0","5","5","0","-2"
"160755","Tulane University of Louisiana","2019","Tenured, professors","273","205","68","2","2","0","26","22","4","8","4","4","10","9","1","0","0","0","221","164","57","4","2","2","0","0","0","2","2","0","-2"
"160755","Tulane University of Louisiana","2019","Tenured, associate professors","194","113","81","0","0","0","27","20","7","7","0","7","11","5","6","0","0","0","142","83","59","4","2","2","0","0","0","3","3","0","-2"
"160755","Tulane University of Louisiana","2019","On-Tenure track total","168","93","75","1","1","0","33","20","13","7","2","5","10","5","5","0","0","0","90","47","43","4","2","2","1","1","0","22","15","7","-2"
"160755","Tulane University of Louisiana","2019","On-tenure track, professors","6","5","1","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2019","On-tenure track, associate professors","8","4","4","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2019","On-tenure track, assistant professors","154","84","70","1","1","0","25","14","11","6","1","5","9","4","5","0","0","0","87","47","40","3","1","2","1","1","0","22","15","7","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure track/No tenure system system total","688","328","360","2","2","0","72","38","34","38","10","28","33","15","18","0","0","0","477","225","252","17","7","10","9","8","1","40","23","17","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure/no tenure system, professors","33","29","4","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","28","25","3","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure/no tenure system, associate professors","82","41","41","0","0","0","13","9","4","3","0","3","7","2","5","0","0","0","55","27","28","2","1","1","1","1","0","1","1","0","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure/no tenure system, assistant professors","312","154","158","1","1","0","41","21","20","18","8","10","12","8","4","0","0","0","195","91","104","11","3","8","7","6","1","27","16","11","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure/no tenure system, instructors","65","18","47","0","0","0","6","4","2","7","0","7","3","1","2","0","0","0","46","10","36","1","1","0","0","0","0","2","2","0","-2"
"160755","Tulane University of Louisiana","2019","Not on tenure/no tenure system, lecturers","196","86","110","1","1","0","8","1","7","10","2","8","10","3","7","0","0","0","153","72","81","3","2","1","1","1","0","10","4","6","-2"
"162928","Johns Hopkins University","2019","Tenured total","1146","843","303","1","1","0","167","120","47","28","17","11","36","30","6","0","0","0","902","667","235","5","1","4","0","0","0","7","7","0","-2"
"162928","Johns Hopkins University","2019","Tenured, professors","1041","777","264","1","1","0","148","111","37","23","14","9","31","27","4","0","0","0","828","617","211","4","1","3","0","0","0","6","6","0","-2"
"162928","Johns Hopkins University","2019","Tenured, associate professors","105","66","39","0","0","0","19","9","10","5","3","2","5","3","2","0","0","0","74","50","24","1","0","1","0","0","0","1","1","0","-2"
"162928","Johns Hopkins University","2019","On-Tenure track total","1990","1030","960","4","2","2","453","251","202","130","46","84","79","41","38","1","0","1","1193","608","585","22","8","14","0","0","0","108","74","34","-2"
"162928","Johns Hopkins University","2019","On-tenure track, professors","4","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2019","On-tenure track, associate professors","689","408","281","0","0","0","170","112","58","30","12","18","28","18","10","1","0","1","437","249","188","8","4","4","0","0","0","15","13","2","-2"
"162928","Johns Hopkins University","2019","On-tenure track, assistant professors","1297","620","677","4","2","2","283","139","144","100","34","66","50","22","28","0","0","0","753","358","395","14","4","10","0","0","0","93","61","32","-2"
"162928","Johns Hopkins University","2019","Not on tenure track/No tenure system system total","770","346","424","1","0","1","116","58","58","62","21","41","27","6","21","0","0","0","516","237","279","9","3","6","0","0","0","39","21","18","-2"
"162928","Johns Hopkins University","2019","Not on tenure/no tenure system, professors","70","45","25","0","0","0","7","2","5","4","2","2","2","2","0","0","0","0","56","38","18","0","0","0","0","0","0","1","1","0","-2"
"162928","Johns Hopkins University","2019","Not on tenure/no tenure system, associate professors","64","29","35","0","0","0","10","6","4","6","1","5","1","0","1","0","0","0","46","22","24","0","0","0","0","0","0","1","0","1","-2"
